trade_date,close,open,high,low,change,pct_chg,vol,amount
20120629,239.15,235.37,241.0,235.37,3.01,1.27,23224.19,555873.153
20120702,241.85,240.0,244.94,236.02,2.7,1.13,25731.26,622505.563
20120703,254.94,241.3,255.0,241.01,13.09,5.41,50158.63,1255671.521
20120704,258.66,257.0,259.9,252.0,3.72,1.46,45035.24,1155572.21
20120705,251.66,251.6,253.99,249.16,-3.0,-1.18,22749.37,572395.284
20120706,259.99,251.95,261.98,250.2,8.33,3.31,39158.83,1005403.254
20120709,254.73,259.88,263.0,254.63,-5.26,-2.02,28527.11,736832.305
20120710,250.4,254.5,257.19,249.87,-4.33,-1.7,26987.1,683253.815
20120711,258.01,250.92,258.33,248.38,7.61,3.04,32009.94,808688.574
20120712,256.06,258.11,265.01,255.0,-1.95,-0.76,37273.02,968810.613
20120713,262.7,255.67,264.0,255.3,6.64,2.59,29548.11,769107.549
20120716,262.25,262.1,266.08,261.9,-0.45,-0.17,29533.56,779744.589
20120717,253.76,260.0,260.99,253.31,-8.49,-3.24,36030.98,925218.299
20120718,244.96,253.6,255.9,239.9,-8.8,-3.47,74046.92,1815273.721
20120719,246.21,243.99,248.55,243.05,1.25,0.51,26580.99,654750.767
20120720,243.08,245.49,250.74,242.89,-3.13,-1.27,26054.64,644548.783
20120723,242.58,239.88,243.46,239.0,-0.5,-0.21,19811.4,477867.229
20120724,249.38,240.61,254.18,240.61,6.8,2.8,34372.14,853488.549
20120725,255.55,250.0,255.8,249.51,6.17,2.47,26170.22,664005.628
20120726,250.44,254.9,259.5,249.7,-5.11,-2.0,23418.79,594576.399
20120727,249.45,250.88,252.0,246.8,-0.99,-0.4,18421.65,458534.524
20120730,249.84,249.25,252.6,247.55,0.39,0.16,17495.31,439211.392
20120731,246.44,249.5,254.0,246.05,-3.4,-1.36,19465.72,487548.46
20120801,243.05,246.18,248.63,241.89,-3.39,-1.38,26715.17,654397.913
20120802,242.16,243.11,245.49,241.15,-0.89,-0.37,17054.77,414452.98
20120803,246.96,242.5,247.0,242.17,4.8,1.98,16472.73,403397.229
20120806,248.83,246.64,249.6,245.2,1.87,0.76,17320.99,428757.448
20120807,251.9,248.82,252.77,248.12,3.07,1.23,18119.18,454543.099
20120808,252.8,252.46,254.0,249.0,0.9,0.36,14893.41,375890.83
20120809,260.92,251.8,261.65,251.2,8.12,3.21,30672.4,789861.698
20120810,248.21,251.0,254.7,244.02,-12.71,-4.87,91225.8,2273430.545
20120813,248.0,248.48,249.68,246.8,-0.21,-0.08,23037.06,572237.191
20120814,247.5,248.0,249.99,245.0,-0.5,-0.2,18786.86,465808.752
20120815,244.13,246.98,247.4,243.5,-3.37,-1.36,22723.48,556345.599
20120816,239.28,244.26,245.5,239.07,-4.85,-1.99,31482.58,758259.7
20120817,229.62,238.42,238.42,228.5,-9.66,-4.04,59071.95,1365745.648
20120820,232.65,229.61,232.68,225.98,3.03,1.32,24052.08,554470.085
20120821,235.79,232.67,239.9,232.67,3.14,1.35,26323.24,624105.412
20120822,232.18,236.92,236.92,230.0,-3.61,-1.53,20423.1,473902.047
20120823,228.27,231.9,231.9,226.07,-3.91,-1.68,27956.0,639443.95
20120824,231.88,227.21,232.91,227.05,3.61,1.58,21676.2,500922.594
20120827,228.5,230.5,230.63,227.15,-3.38,-1.46,20899.4,478778.009
20120828,225.53,229.0,230.58,225.01,-2.97,-1.3,20294.76,461461.656
20120829,219.16,225.0,225.0,218.77,-6.37,-2.82,30425.67,674492.583
20120830,217.88,216.99,219.19,213.5,-1.28,-0.58,48348.71,1046698.765
20120831,219.76,218.0,222.0,217.2,1.88,0.86,22484.72,496296.849
20120904,233.43,237.0,238.0,231.0,13.67,6.22,111508.73,2606767.797
20120905,234.06,232.5,234.97,232.0,0.63,0.27,27490.49,643292.488
20120906,231.75,234.25,234.5,229.1,-2.31,-0.99,20794.19,481683.557
20120907,241.6,233.2,243.0,233.2,9.85,4.25,42812.8,1023079.148
20120910,241.68,241.71,246.0,239.28,0.08,0.03,28169.65,683513.906
20120911,239.73,240.3,240.3,237.98,-1.95,-0.81,16135.72,385605.48
20120912,240.26,241.5,246.5,238.9,0.53,0.22,29023.25,703237.246
20120913,239.98,240.45,241.54,238.3,-0.28,-0.12,14294.23,342849.642
20120914,244.76,241.0,245.15,239.11,4.78,1.99,24586.83,597041.985
20120917,241.3,245.0,246.68,241.2,-3.46,-1.41,20014.52,488152.584
20120918,240.33,240.79,243.1,239.5,-0.97,-0.4,18277.08,441080.167
20120919,231.56,239.54,241.0,230.15,-8.77,-3.65,40991.32,958082.585
20120920,229.04,230.9,232.79,228.89,-2.52,-1.09,21517.53,496309.722
20120921,230.59,228.31,233.0,228.12,1.55,0.68,15679.68,361373.291
20120924,232.36,229.0,232.98,228.08,1.77,0.77,17634.83,408195.802
20120925,238.51,232.47,238.58,231.5,6.15,2.65,26230.5,619272.096
20120926,235.87,238.0,240.56,233.7,-2.64,-1.11,20362.67,482230.825
20120927,240.69,235.0,241.58,234.53,4.82,2.04,27140.42,650222.918
20120928,245.8,239.02,245.95,239.0,5.11,2.12,31283.44,760146.554
20121008,239.94,245.3,245.3,237.48,-5.86,-2.38,23608.28,566527.56
20121009,244.15,240.98,245.05,240.04,4.21,1.75,23410.89,569554.621
20121010,243.82,243.0,244.83,240.75,-0.33,-0.14,13456.7,327126.305
20121011,241.93,242.35,243.75,241.13,-1.89,-0.78,10625.99,257483.485
20121012,243.51,242.62,244.79,241.73,1.58,0.65,11742.12,285916.686
20121015,245.71,244.77,247.24,244.77,2.2,0.9,18883.33,464547.296
20121016,249.81,245.11,251.08,245.11,4.1,1.67,27737.91,690466.784
20121017,248.78,249.81,250.5,247.9,-1.03,-0.41,15980.8,397637.468
20121018,251.22,249.25,254.5,249.0,2.44,0.98,22278.06,561905.413
20121019,253.0,251.25,254.96,251.25,1.78,0.71,18629.54,472389.448
20121022,250.54,252.68,253.53,247.8,-2.46,-0.97,19117.44,478244.292
20121023,244.7,250.8,250.8,244.6,-5.84,-2.33,18702.76,461008.027
20121024,246.28,244.6,247.12,244.1,1.58,0.65,10972.08,269652.766
20121025,246.07,247.0,248.0,244.3,-0.21,-0.09,9159.8,225725.463
20121026,241.09,248.72,248.98,240.07,-4.98,-2.02,24559.09,596652.705
20121029,241.82,241.59,243.6,239.05,0.73,0.3,14490.8,349849.288
20121030,244.58,241.8,245.49,241.21,2.76,1.14,15610.11,380664.727
20121031,247.34,244.52,247.94,243.65,2.76,1.13,15845.35,390460.776
20121101,249.4,248.21,250.85,246.35,2.06,0.83,18191.26,453437.145
20121102,248.36,249.2,250.5,246.28,-1.04,-0.42,16974.81,420531.725
20121105,242.92,246.99,246.99,241.2,-5.44,-2.19,22665.59,552311.463
20121106,235.93,242.41,242.41,235.5,-6.99,-2.88,41713.23,991450.62
20121107,237.47,235.0,238.03,235.0,1.54,0.65,16217.59,383915.183
20121108,234.1,235.99,236.95,233.85,-3.37,-1.42,16261.81,382711.598
20121109,234.81,234.09,235.8,233.66,0.71,0.3,11670.06,273825.06
20121112,231.46,235.0,235.78,228.89,-3.35,-1.43,20464.33,472928.286
20121113,228.06,231.0,231.0,225.7,-3.4,-1.47,20447.77,465306.375
20121114,230.65,228.38,231.0,226.5,2.59,1.14,12238.48,280680.242
20121115,227.25,229.0,229.0,226.33,-3.4,-1.47,11400.61,259657.23
20121116,224.4,226.8,226.95,222.5,-2.85,-1.25,19677.13,441363.632
20121119,214.05,224.4,224.4,208.9,-10.35,-4.61,70484.01,1508795.035
20121120,215.96,212.85,218.34,212.5,1.91,0.89,38078.16,820492.572
20121121,218.65,215.85,219.8,211.79,2.69,1.25,33334.64,719458.14
20121122,217.29,207.5,217.46,206.8,-1.36,-0.62,51520.8,1093946.85
20121123,222.23,215.02,223.0,215.01,4.94,2.27,29844.64,655947.672
20121126,217.05,221.41,221.8,215.5,-5.18,-2.33,21954.75,478884.312
20121127,219.76,217.05,221.09,216.18,2.71,1.25,20458.85,447807.811
20121128,218.39,219.25,219.25,217.0,-1.37,-0.62,15017.08,328018.453
20121129,219.28,218.4,220.12,218.14,0.89,0.41,15675.74,343521.807
20121130,216.01,219.2,219.2,213.21,-3.27,-1.49,21371.37,459310.347
20121203,200.19,213.0,213.0,199.05,-15.82,-7.32,79372.36,1620343.239
20121204,196.95,195.01,199.98,190.8,-3.24,-1.62,78705.41,1534594.318
20121205,196.64,194.3,200.52,188.63,-0.31,-0.16,111703.81,2172380.167
20121206,194.21,196.2,197.0,184.0,-2.43,-1.24,117561.99,2244829.139
20121207,198.79,196.99,202.69,196.58,4.58,2.36,99501.41,1983064.728
20121211,202.31,198.5,208.0,198.5,3.52,1.77,92232.6,1869715.843
20121212,211.86,205.0,211.99,202.5,9.55,4.72,64325.31,1327462.831
20121213,205.7,209.89,214.98,205.1,-6.16,-2.91,61996.46,1297953.947
20121214,207.92,203.0,209.5,198.5,2.22,1.08,78926.33,1609442.087
20121217,211.09,206.0,213.66,202.0,3.17,1.52,71361.26,1488539.58
20121218,214.53,211.21,216.78,211.17,3.44,1.63,46945.45,1005177.386
20121219,219.45,213.13,221.0,213.01,4.92,2.29,47569.78,1039482.925
20121220,218.4,218.5,220.4,215.59,-1.05,-0.48,34434.14,750851.79
20121221,216.6,217.69,219.0,215.83,-1.8,-0.82,25092.81,544719.331
20121224,204.58,212.01,212.01,200.0,-12.02,-5.55,100050.74,2054317.655
20121225,204.72,202.9,206.87,201.22,0.14,0.07,59533.52,1218659.231
20121226,205.25,203.78,206.8,202.71,0.53,0.26,44866.24,918674.03
20121227,207.58,205.3,209.5,203.74,2.33,1.14,60926.24,1259077.997
20121228,212.3,207.6,215.58,207.6,4.72,2.27,56589.24,1202787.58
20121231,209.02,213.31,214.8,206.35,-3.28,-1.55,51914.83,1085776.117
20130104,206.94,212.0,212.0,205.0,-2.08,-1.0,58370.34,1205796.538
20130107,204.29,205.88,205.88,202.5,-2.65,-1.28,41271.39,840359.829
20130108,210.84,203.18,210.85,203.18,6.55,3.21,65286.98,1362186.171
20130109,216.45,211.5,217.65,211.5,5.61,2.66,53749.32,1159330.305
20130110,214.5,215.58,217.0,213.0,-1.95,-0.9,30527.86,656830.931
20130111,211.26,213.72,215.15,209.88,-3.24,-1.51,37009.99,784542.945
20130114,209.42,208.5,210.3,202.81,-1.84,-0.87,68183.58,1410483.972
20130115,210.85,208.79,212.1,206.82,1.43,0.68,52635.08,1103130.868
20130116,206.0,205.0,206.8,203.68,-4.85,-2.3,69501.65,1427067.086
20130117,205.13,204.99,207.68,204.52,-0.87,-0.42,36201.85,744614.971
20130118,203.76,206.15,206.48,200.11,-1.37,-0.67,55318.07,1122848.386
20130121,197.31,202.8,202.8,196.3,-6.45,-3.17,74779.28,1482664.898
20130122,198.83,195.81,199.73,189.0,1.52,0.77,73815.41,1425054.465
20130123,198.98,196.0,199.51,193.8,0.15,0.08,51013.93,1006483.564
20130124,195.96,197.9,200.1,194.8,-3.02,-1.52,59474.38,1171137.855
20130125,189.05,189.0,191.8,186.1,-6.91,-3.53,80007.86,1508197.81
20130128,178.5,186.0,187.8,178.0,-10.55,-5.58,158290.58,2857092.951
20130129,178.16,176.0,179.99,172.0,-0.34,-0.19,115447.87,2034723.439
20130130,180.12,177.05,182.49,176.68,1.96,1.1,71376.78,1285436.676
20130131,178.9,181.2,181.8,177.77,-1.22,-0.68,37816.23,678384.682
20130201,178.98,178.88,181.77,178.03,0.08,0.04,45265.64,813241.68
20130204,175.13,180.0,180.95,174.0,-3.85,-2.15,64964.02,1142310.991
20130205,184.43,174.95,184.5,173.8,9.3,5.31,87825.4,1575281.159
20130206,183.93,184.98,185.07,182.0,-0.5,-0.27,46195.17,849026.089
20130207,185.17,183.0,186.55,181.32,1.24,0.67,48567.91,895061.569
20130208,187.86,185.15,188.4,184.3,2.69,1.45,41572.53,778273.77
20130218,179.69,188.3,188.3,179.0,-8.17,-4.35,56569.78,1024714.902
20130219,177.92,178.98,180.59,176.8,-1.77,-0.99,37737.53,673362.435
20130220,177.9,177.0,179.98,175.02,-0.02,-0.01,36582.26,650765.308
20130221,180.02,175.23,185.2,175.05,2.12,1.19,53832.87,974530.658
20130222,185.59,181.0,186.6,181.0,5.57,3.09,62864.18,1163340.82
20130225,181.09,184.0,185.35,180.26,-4.5,-2.42,34549.09,629472.576
20130226,177.37,180.7,184.0,177.33,-3.72,-2.05,43754.79,783158.037
20130227,176.77,176.61,178.7,175.56,-0.6,-0.34,34158.15,602608.232
20130228,175.0,177.8,177.8,172.0,-1.77,-1.0,56786.43,990766.787
20130301,173.82,174.3,175.96,172.99,-1.18,-0.67,38003.45,661720.749
20130304,174.72,173.72,176.62,173.72,0.9,0.52,52072.95,912360.626
20130305,175.0,175.42,176.46,173.86,0.28,0.16,36974.71,648668.784
20130306,177.22,176.0,177.3,173.65,2.22,1.27,49227.26,861725.426
20130307,183.86,179.38,188.6,179.32,6.64,3.75,85190.62,1573676.093
20130308,184.13,186.01,187.5,183.67,0.27,0.15,35959.78,667118.431
20130311,185.2,183.8,185.5,181.81,1.07,0.58,34965.28,642927.319
20130312,182.18,186.0,186.1,180.0,-3.02,-1.63,25393.65,465220.571
20130313,183.83,182.4,186.02,182.4,1.65,0.91,30769.9,567812.074
20130314,178.94,182.5,184.77,178.66,-4.89,-2.66,35124.0,635985.859
20130315,176.97,177.52,180.7,175.1,-1.97,-1.1,35961.12,639236.967
20130318,169.45,176.9,176.9,168.19,-7.52,-4.25,78231.53,1336285.511
20130319,165.18,168.2,169.82,164.51,-4.27,-2.52,63414.03,1052322.589
20130320,169.91,165.26,170.59,164.1,4.73,2.86,71894.98,1202347.854
20130321,166.78,169.5,169.5,165.8,-3.13,-1.84,65392.72,1091400.974
20130322,169.05,166.48,169.9,165.71,2.27,1.36,45578.63,767262.032
20130325,169.03,169.0,170.77,168.1,-0.02,-0.01,31966.46,541959.904
20130326,169.88,169.1,171.21,168.41,0.85,0.5,32480.09,551865.776
20130327,166.79,170.01,170.4,165.4,-3.09,-1.82,47662.21,795809.835
20130328,166.82,166.08,168.18,162.31,0.03,0.02,41490.9,685703.919
20130329,168.86,167.25,169.57,166.02,2.04,1.22,47717.09,802924.384
20130401,164.95,168.09,168.46,164.58,-3.91,-2.32,29128.8,483197.214
20130402,163.71,165.1,165.97,163.27,-1.24,-0.75,32524.9,534554.075
20130403,163.85,163.68,165.0,163.18,0.14,0.09,21990.5,360543.77
20130408,164.32,162.14,165.0,160.45,0.47,0.29,37732.76,613230.373
20130409,163.6,163.89,164.9,162.7,-0.72,-0.44,24194.65,396645.807
20130410,169.96,164.0,171.11,162.7,6.36,3.89,70858.38,1194391.2
20130411,168.92,170.0,171.0,168.3,-1.04,-0.61,29729.52,504695.116
20130412,172.23,168.92,174.4,168.5,3.31,1.96,59800.06,1032119.622
20130415,172.74,172.27,173.66,170.02,0.51,0.3,28336.73,487286.254
20130416,173.16,170.0,175.2,169.6,0.42,0.24,39137.92,676673.436
20130417,178.49,173.6,178.77,173.55,5.33,3.08,42974.08,760898.345
20130418,179.15,177.2,180.0,176.01,0.66,0.37,41956.84,749007.268
20130419,179.23,179.4,179.88,176.89,0.08,0.04,39238.38,701185.036
20130422,173.71,178.9,178.9,173.5,-5.52,-3.08,42745.96,747616.492
20130423,171.81,173.5,174.98,171.7,-1.9,-1.09,30952.62,535923.146
20130424,174.87,172.22,175.0,170.3,3.06,1.78,30402.61,525381.344
20130425,176.7,174.02,177.56,173.22,1.83,1.05,25359.69,446045.076
20130426,173.99,177.41,178.0,173.01,-2.71,-1.53,16307.64,285787.932
20130502,171.11,173.0,173.05,169.03,-2.88,-1.66,28586.79,489586.43
20130503,172.45,171.8,174.02,170.6,1.34,0.78,21460.52,369986.951
20130506,177.8,173.0,177.98,171.98,5.35,3.1,30196.39,529181.415
20130507,187.69,179.02,188.34,179.02,9.89,5.56,71020.55,1305178.758
20130508,188.89,187.8,190.0,186.13,1.2,0.64,42416.06,799534.954
20130509,197.18,189.26,197.2,189.26,8.29,4.39,70134.68,1370326.17
20130510,197.11,197.01,200.92,196.01,-0.07,-0.04,48776.59,970170.014
20130513,197.68,197.11,201.6,193.77,0.57,0.29,32579.04,645155.894
20130514,191.19,196.1,197.1,190.01,-6.49,-3.28,36431.6,701153.965
20130515,194.66,190.88,196.66,190.72,3.47,1.81,23264.4,452499.708
20130516,194.85,194.01,200.51,192.0,0.19,0.1,45462.27,893376.381
20130517,195.91,194.08,196.45,193.0,1.06,0.54,33556.72,654713.526
20130520,195.0,196.8,198.48,194.45,-0.91,-0.46,30944.06,605797.988
20130521,195.02,194.88,195.76,193.51,0.02,0.01,23102.34,449227.066
20130522,199.47,195.65,200.6,195.1,4.45,2.28,46149.64,917905.229
20130523,202.44,199.6,206.49,199.6,2.97,1.49,62247.45,1272531.72
20130524,200.93,204.0,207.17,200.0,-1.51,-0.75,45073.12,915894.075
20130527,201.63,201.97,202.1,198.0,0.7,0.35,26778.12,536544.405
20130528,202.14,201.88,203.31,199.55,0.51,0.25,23676.36,477386.72
20130529,201.49,203.0,206.87,201.35,-0.65,-0.32,32340.02,659505.373
20130530,200.25,200.8,202.82,199.01,-1.24,-0.62,25019.42,500916.433
20130531,197.1,200.97,201.4,197.0,-3.15,-1.57,24590.56,490984.247
20130603,202.08,198.1,202.55,197.18,4.98,2.53,40256.75,807356.528
20130604,201.7,202.3,205.3,201.65,-0.38,-0.19,42356.92,862313.622
20130605,201.17,201.99,202.5,199.58,-0.53,-0.26,23724.42,476555.327
20130606,201.66,201.21,204.8,201.21,0.49,0.24,33877.35,688473.447
20130607,196.26,195.11,200.0,193.51,1.02,0.52,25478.38,502253.009
20130613,194.71,195.12,198.48,192.01,-1.55,-0.79,44998.64,876852.216
20130614,194.02,194.35,195.0,189.58,-0.69,-0.35,32518.67,625711.421
20130617,189.48,194.27,194.98,189.21,-4.54,-2.34,29689.27,568914.661
20130618,191.65,189.16,191.8,186.52,2.17,1.15,27377.72,516512.033
20130619,194.83,190.88,195.5,188.2,3.18,1.66,28909.18,556142.175
20130620,191.74,194.46,195.48,190.61,-3.09,-1.59,25586.81,493350.639
20130621,191.17,190.04,195.88,187.5,-0.57,-0.3,39654.19,762942.568
20130624,185.62,191.61,192.0,185.18,-5.55,-2.9,40807.2,765344.886
20130625,189.84,185.56,190.3,176.03,4.22,2.27,51352.49,952843.639
20130626,188.72,188.49,189.82,184.78,-1.12,-0.59,32903.48,613847.368
20130627,189.58,188.72,192.35,188.09,0.86,0.46,34135.76,651525.208
20130628,192.37,188.85,193.46,188.85,2.79,1.47,28070.02,540002.73
20130701,194.29,192.03,194.97,191.02,1.92,1.0,25828.52,498364.213
20130702,197.95,194.27,198.99,192.62,3.66,1.88,33453.17,656544.871
20130703,197.97,198.9,199.8,196.13,0.02,0.01,35424.64,702154.07
20130704,196.62,197.07,199.86,196.58,-1.35,-0.68,24214.52,480333.716
20130705,197.12,196.9,199.37,196.9,0.5,0.25,17779.54,351961.193
20130708,195.16,196.88,197.89,193.0,-1.96,-0.99,24113.9,471887.316
20130709,192.05,196.3,196.3,190.71,-3.11,-1.59,20233.61,390495.512
20130710,193.84,191.21,194.1,188.89,1.79,0.93,33244.96,635969.702
20130711,195.97,194.55,196.5,192.03,2.13,1.1,46056.61,897968.904
20130712,188.81,195.11,196.77,188.7,-7.16,-3.65,42991.64,823551.963
20130715,187.95,189.38,190.1,184.93,-0.86,-0.46,36607.35,683259.585
20130716,190.95,188.16,191.28,185.5,3.0,1.6,37011.4,698456.698
20130717,186.92,190.5,190.79,186.81,-4.03,-2.11,27388.46,517180.73
20130718,185.07,187.0,187.45,183.7,-1.85,-0.99,25699.77,475329.686
20130719,176.01,185.01,185.01,174.53,-9.06,-4.9,73319.22,1309145.807
20130722,174.88,175.66,177.09,173.05,-1.13,-0.64,27062.32,472471.726
20130723,179.59,175.93,180.29,174.98,4.71,2.69,28756.11,513622.532
20130724,174.62,179.4,179.4,173.1,-4.97,-2.77,44067.23,772480.648
20130725,178.74,175.4,179.8,174.3,4.12,2.36,39540.54,701690.246
20130726,174.97,177.0,177.8,174.9,-3.77,-2.11,19045.67,334279.508
20130729,171.32,174.28,174.28,171.0,-3.65,-2.09,26883.31,462873.572
20130730,168.43,170.3,171.28,165.59,-2.89,-1.69,42113.97,708812.312
20130731,168.5,169.68,171.2,167.7,0.07,0.04,14590.04,246901.546
20130801,171.89,169.98,172.5,169.06,3.39,2.01,24852.59,426199.169
20130802,176.03,172.79,178.16,172.69,4.14,2.41,29240.78,514840.309
20130805,175.5,176.03,176.77,173.9,-0.53,-0.3,18065.07,316638.075
20130806,175.23,173.93,175.5,172.7,-0.27,-0.15,26562.26,462053.656
20130807,176.38,174.8,178.66,173.73,1.15,0.66,28377.75,501679.186
20130808,175.16,176.42,177.36,174.4,-1.22,-0.69,16076.73,282184.726
20130809,172.83,175.45,176.09,170.94,-2.33,-1.33,22889.24,396239.81
20130812,178.31,172.8,178.43,172.51,5.48,3.17,39390.34,692000.838
20130813,179.95,178.01,180.5,176.5,1.64,0.92,25435.83,453549.742
20130814,178.69,179.89,182.34,178.4,-1.26,-0.7,21721.9,392821.868
20130815,177.46,178.86,181.2,177.39,-1.23,-0.69,15365.66,274789.284
20130816,174.4,177.53,181.0,174.05,-3.06,-1.72,34973.93,617783.344
20130819,175.17,175.4,175.91,173.0,0.77,0.44,19357.61,337652.097
20130820,173.61,174.15,175.0,172.7,-1.56,-0.89,31250.74,541646.639
20130821,174.69,175.01,175.15,172.4,1.08,0.62,23103.2,401820.452
20130822,175.08,174.6,176.68,174.02,0.39,0.22,15501.52,272139.857
20130823,172.99,175.97,175.98,171.5,-2.09,-1.19,19529.64,338959.489
20130826,173.94,173.11,175.0,172.0,0.95,0.55,16885.31,293255.612
20130827,173.15,173.77,173.77,172.0,-0.79,-0.45,24436.55,422029.095
20130828,169.9,172.17,172.17,169.57,-3.25,-1.88,30603.04,521639.363
20130829,168.48,170.0,170.34,168.11,-1.42,-0.84,21804.02,368545.672
20130830,168.78,168.48,169.0,167.55,0.3,0.18,25861.42,435606.368
20130902,151.92,160.8,160.8,151.9,-16.86,-9.99,224970.74,3438418.525
20130903,151.66,151.0,152.8,149.0,-0.26,-0.17,123211.05,1855978.596
20130904,152.1,152.0,153.55,151.6,0.44,0.29,76789.98,1171694.804
20130905,150.27,151.86,152.8,149.3,-1.83,-1.2,71283.26,1070129.375
20130906,150.28,150.1,150.9,149.77,0.01,0.01,37783.66,567391.478
20130909,150.95,151.0,151.52,149.88,0.67,0.45,69270.92,1042258.764
20130910,151.62,150.8,151.88,150.08,0.67,0.44,54093.09,816720.661
20130911,152.57,151.75,152.78,150.0,0.95,0.63,69012.93,1045733.434
20130912,151.73,152.63,153.2,151.21,-0.84,-0.55,47723.11,725740.678
20130913,152.02,151.69,154.48,151.65,0.29,0.19,68254.87,1044001.958
20130916,149.65,152.62,152.62,149.59,-2.37,-1.56,58877.12,889024.058
20130917,141.3,149.0,149.2,140.51,-8.35,-5.58,109057.97,1571781.594
20130918,141.9,141.0,142.38,139.5,0.6,0.42,67317.66,949223.067
20130923,140.81,141.99,142.0,140.05,-1.09,-0.77,65409.62,921212.137
20130924,136.8,141.0,142.26,136.7,-4.01,-2.85,98819.15,1371542.71
20130925,135.16,136.55,137.5,133.02,-1.64,-1.2,69789.01,943851.491
20130926,135.42,134.0,136.22,134.0,0.26,0.19,47227.83,638421.037
20130927,134.06,135.49,136.16,133.79,-1.36,-1.0,34639.25,465617.869
20130930,135.94,133.93,136.31,133.52,1.88,1.4,50460.64,681360.332
20131008,136.67,135.76,137.4,134.19,0.73,0.54,56867.25,773294.157
20131009,136.99,136.6,137.4,135.8,0.32,0.23,40815.04,557664.494
20131010,137.04,137.0,137.38,136.25,0.05,0.04,29045.52,397207.813
20131011,137.52,135.3,137.83,135.3,0.48,0.35,36455.56,499830.914
20131014,139.65,137.95,139.73,137.32,2.13,1.55,55274.79,767129.557
20131015,144.25,139.74,144.8,139.08,4.6,3.29,69277.51,986261.708
20131016,144.24,146.3,147.7,142.1,-0.01,-0.01,94813.2,1382754.194
20131017,144.19,144.59,145.8,143.5,-0.05,-0.03,48621.19,703391.97
20131018,142.98,144.49,144.91,142.0,-1.21,-0.84,35574.95,510349.74
20131021,145.09,143.51,145.3,142.2,2.11,1.48,47022.98,677908.678
20131022,143.42,144.8,144.8,142.75,-1.67,-1.15,24581.39,353140.635
20131023,143.69,143.26,144.68,142.21,0.27,0.19,26215.11,375070.072
20131024,143.71,143.3,143.97,142.7,0.02,0.01,26255.33,376580.495
20131025,136.73,143.01,143.01,135.6,-6.98,-4.86,58584.15,807380.213
20131028,133.97,135.78,136.77,133.26,-2.76,-2.02,32141.02,431472.151
20131029,132.8,134.15,134.66,131.5,-1.17,-0.87,35182.94,468246.86
20131030,132.59,132.98,133.3,131.96,-0.21,-0.16,25343.46,335579.62
20131031,135.11,132.65,136.51,132.5,2.52,1.9,34893.43,471033.933
20131101,135.18,134.33,135.84,133.8,0.07,0.05,22154.47,299057.62
